Date,GLD,QQQ,SPY,TLT
2015-03-19,112.29000091552734,99.28279113769531,173.0497283935547,95.96087646484375
2015-03-20,113.56999969482422,99.92543029785156,174.57720947265625,96.46703338623047
2015-03-23,114.29000091552734,99.7320785522461,174.23704528808594,96.34965515136719
2015-03-24,114.56999969482422,99.37298583984375,173.25804138183594,97.2812271118164
2015-03-25,114.7300033569336,97.09884643554688,170.71910095214844,96.45964050292969
2015-03-26,115.4800033569336,96.76737213134766,170.3125457763672,94.95589447021484
2015-03-27,115.05999755859375,97.15406799316406,170.70248413085938,96.136962890625
2015-03-30,113.75,98.26815795898438,172.78501892089844,95.66014862060547
2015-03-31,113.66000366210938,97.22774505615234,171.2750244140625,95.86553955078125
2015-04-01,115.5999984741211,96.72132873535156,170.66934204101562,97.12467193603516
2015-04-02,115.27999877929688,96.7857894897461,171.28334045410156,96.0955581665039
2015-04-06,116.69000244140625,97.57760620117188,172.43655395507812,95.55901336669922
2015-04-07,116.11000061035156,97.411865234375,171.98019409179688,96.36018371582031
2015-04-08,115.47000122070312,98.18528747558594,172.56100463867188,96.38958740234375
2015-04-09,114.66999816894531,98.80216217041016,173.32437133789062,95.1400146484375
2015-04-10,115.97000122070312,99.20724487304688,174.2701873779297,95.27964782714844
2015-04-13,115.13999938964844,98.95868682861328,173.48199462890625,95.41199493408203
2015-04-14,114.44000244140625,98.67326354980469,173.81385803222656,96.08827209472656
2015-04-15,115.43000030517578,99.29012298583984,174.59378051757812,96.0073471069336
2015-04-16,115.02999877929688,99.15202331542969,174.54403686523438,95.52957153320312
2015-04-17,115.5999984741211,97.60521697998047,172.53614807128906,96.62481689453125
2015-04-20,114.72000122070312,99.06917572021484,174.112548828125,95.77214050292969
2015-04-21,115.37999725341797,99.49270629882812,173.90516662597656,95.33843994140625
2015-04-22,113.83000183105469,100.03592681884766,174.75973510742188,93.88304138183594
2015-04-23,114.66000366210938,100.41339111328125,175.1995391845703,94.28729248046875
2015-04-24,113.05000305175781,101.77607727050781,175.60606384277344,94.87541961669922
2015-04-27,115.33000183105469,101.51830291748047,174.87591552734375,94.87541961669922
2015-04-28,116.33000183105469,101.31573486328125,175.43177795410156,93.56690979003906
2015-04-29,115.51000213623047,100.680419921875,174.70997619628906,92.42022705078125
2015-04-30,113.47000122070312,99.09679412841797,172.9592742919922,92.58197021484375
2015-05-01,113.08000183105469,100.40421295166016,174.83441162109375,91.335693359375
2015-05-04,114.0999984741211,100.56993865966797,175.3322296142578,90.47383880615234
2015-05-05,114.41999816894531,98.93109893798828,173.32437133789062,90.34866333007812
2015-05-06,114.36000061035156,98.24974060058594,172.61077880859375,88.80181884765625
2015-05-07,113.41999816894531,98.83898162841797,173.29949951171875,89.99506378173828
2015-05-08,113.97000122070312,100.07276153564453,175.58111572265625,90.23816680908203
2015-05-11,113.52999877929688,99.6860580444336,174.7431182861328,88.04315185546875
2015-05-12,114.5,99.23490905761719,174.2204132080078,88.27157592773438
2015-05-13,116.55000305175781,99.4375,174.2536163330078,87.56441497802734
2015-05-14,117.18000030517578,100.89221954345703,176.0706329345703,87.80009460449219
2015-05-15,117.52999877929688,100.89221954345703,176.261474609375,89.56053161621094
2015-05-18,117.5199966430664,101.33412170410156,176.80905151367188,88.05789947509766
2015-05-19,115.88999938964844,101.22366333007812,176.7510223388672,87.27711486816406
2015-05-20,116.08000183105469,101.28810119628906,176.6265411376953,87.42443084716797
2015-05-21,115.69000244140625,101.81291961669922,177.1409454345703,88.64717864990234
2015-05-22,115.5999984741211,101.71159362792969,176.71778869628906,88.6839828491211
2015-05-26,113.91000366210938,100.54229736328125,174.8178253173828,90.20137023925781
2015-05-27,113.88999938964844,102.16278076171875,176.47723388671875,90.40753936767578
2015-05-28,114.0199966430664,101.93257904052734,176.278076171875,90.18659973144531
2015-05-29,114.0999984741211,101.32493591308594,175.1829376220703,90.3854751586914
2015-06-01,114.0,101.66558837890625,175.53961181640625,89.4140625
2015-06-02,114.45999908447266,101.34335327148438,175.36541748046875,88.16653442382812
2015-06-03,113.63999938964844,101.64718627929688,175.83004760742188,86.74930572509766
2015-06-04,112.83999633789062,100.87376403808594,174.3448944091797,87.87864685058594
2015-06-05,112.23999786376953,100.63439178466797,174.0461883544922,86.80831909179688
2015-06-08,112.56999969482422,99.61241912841797,172.97589111328125,86.71235656738281
2015-06-09,112.81999969482422,99.44664001464844,172.9509735107422,86.02589416503906
2015-06-10,113.77999877929688,100.80933380126953,175.02520751953125,85.27294921875
2015-06-11,113.26000213623047,100.9566650390625,175.58944702148438,87.0666732788086
2015-06-12,113.2300033569336,100.12799072265625,174.24534606933594,87.0666732788086
2015-06-15,113.7300033569336,99.63081359863281,173.4985809326172,87.20693969726562
2015-06-16,113.31999969482422,100.17403411865234,174.44442749023438,87.89346313476562
2015-06-17,113.8499984741211,100.45024108886719,174.7265167236328,87.21435546875
2015-06-18,115.31999969482422,101.91416931152344,176.54356384277344,86.78614044189453
2015-06-19,115.12000274658203,101.41033935546875,175.75987243652344,87.90084075927734
2015-06-22,113.63999938964844,102.1578140258789,176.6603240966797,86.10704040527344
2015-06-23,112.88999938964844,102.24085235595703,176.785400390625,85.59037780761719
2015-06-24,112.58999633789062,101.71482849121094,175.50144958496094,86.32852172851562
2015-06-25,112.44000244140625,101.51183319091797,174.96783447265625,86.02589416503906
2015-06-26,112.55999755859375,100.83818054199219,174.93447875976562,85.05889892578125
2015-06-29,113.06999969482422,98.45724487304688,171.26605224609375,87.3102798461914
2015-06-30,112.37000274658203,98.80791473388672,171.6245880126953,86.70500183105469
2015-07-01,111.9800033569336,99.59233093261719,173.00018310546875,85.53462219238281
2015-07-02,111.76000213623047,99.6199951171875,172.841796875,85.81571960449219
2015-07-06,112.05999755859375,99.3893051147461,172.34994506835938,87.40630340576172
2015-07-07,110.76000213623047,99.63848114013672,173.43377685546875,88.22745513916016
2015-07-08,111.08999633789062,97.903564453125,170.52398681640625,88.9894790649414
2015-07-09,111.36000061035156,97.84817504882812,170.83242797851562,87.23614501953125
2015-07-10,111.48999786376953,99.34317016601562,172.98355102539062,85.85274505615234
2015-07-13,110.98999786376953,101.08734130859375,174.89279174804688,85.58636474609375
2015-07-14,110.73999786376953,101.75177001953125,175.65151977539062,85.8675537109375
2015-07-15,110.16000366210938,101.86253356933594,175.59312438964844,86.77751159667969
2015-07-16,109.76000213623047,103.30213165283203,177.00216674804688,87.3767318725586
2015-07-17,108.6500015258789,104.8248062133789,177.15223693847656,87.8280029296875
2015-07-20,105.69999694824219,105.18472290039062,177.2439422607422,87.45809173583984
2015-07-21,105.37000274658203,105.1201171875,176.5435333251953,87.93158721923828
2015-07-22,104.80000305175781,103.92964935302734,176.22677612304688,88.47895812988281
2015-07-23,104.33000183105469,103.54206848144531,175.234619140625,89.58126068115234
2015-07-24,105.3499984741211,102.52691650390625,173.41708374023438,89.80325317382812
2015-07-27,104.86000061035156,101.67793273925781,172.40823364257812,90.28411865234375
2015-07-28,105.0199966430664,102.55461883544922,174.52597045898438,89.62567901611328
2015-07-29,105.16999816894531,102.9422607421875,175.72653198242188,89.29278564453125
2015-07-30,104.2699966430664,103.43131256103516,175.76824951171875,89.98078918457031
2015-07-31,104.93000030517578,103.31134033203125,175.50144958496094,90.64661407470703
2015-08-03,104.0999984741211,102.98835754394531,174.90945434570312,91.60079956054688
2015-08-04,104.30999755859375,102.79456329345703,174.567626953125,90.87416076660156
2015-08-05,103.93000030517578,103.5882339477539,175.1428985595703,90.19210815429688
2015-08-06,104.38999938964844,101.9271240234375,173.70892333984375,90.99282836914062
2015-08-07,104.6500015258789,101.79792785644531,173.3754119873047,92.18644714355469
2015-08-10,105.72000122070312,102.9607162475586,175.55978393554688,91.04473114013672
2015-08-11,106.26000213623047,101.64102935791016,173.97567749023438,92.49048614501953
2015-08-12,107.75,101.9916763305664,174.1841278076172,91.986328125
2015-08-13,106.86000061035156,101.82559967041016,173.96734619140625,91.68975830078125
2015-08-14,106.8499984741211,101.98247528076172,174.6009521484375,91.90477752685547
2015-08-17,107.12999725341797,102.83148956298828,175.5764617919922,92.31996154785156
2015-08-18,107.11000061035156,102.30547332763672,175.06785583496094,91.59339141845703
2015-08-19,108.55000305175781,101.63179779052734,173.68389892578125,92.4979019165039
2015-08-20,110.44000244140625,98.81713104248047,170.05715942382812,93.43202209472656
2015-08-21,111.12999725341797,94.49829864501953,164.93798828125,93.71380615234375
2015-08-24,110.52999877929688,90.86231994628906,157.9929656982422,93.68415069580078
2015-08-25,109.16000366210938,90.52085876464844,156.13377380371094,92.17912292480469
2015-08-26,107.66999816894531,95.07968139648438,162.12832641601562,90.39971160888672
2015-08-27,107.7300033569336,97.48825073242188,166.1385498046875,90.45162963867188
2015-08-28,108.69999694824219,97.46981048583984,166.1468963623047,90.71849822998047
2015-08-31,108.81999969482422,96.26089477539062,164.8045654296875,90.02154541015625
2015-09-01,109.19999694824219,93.2524642944336,159.88555908203125,90.6702651977539
2015-09-02,108.62000274658203,95.8825454711914,162.92030334472656,89.89007568359375
2015-09-03,107.83999633789062,95.41190338134766,163.0370330810547,90.32846069335938
2015-09-04,107.48999786376953,94.27680969238281,160.56924438476562,91.15321350097656
2015-09-08,107.5199966430664,96.93457794189453,164.60446166992188,89.80833435058594
2015-09-09,106.12999725341797,95.84563446044922,162.40342712402344,90.23931121826172
2015-09-10,106.37999725341797,96.888427734375,163.2871551513672,89.6300048828125
2015-09-11,106.16000366210938,97.42366790771484,164.02923583984375,90.19471740722656
2015-09-14,106.22000122070312,97.12837219238281,163.4206085205078,90.33589172363281
2015-09-15,105.9000015258789,98.27266693115234,165.46324157714844,88.60465240478516
2015-09-16,107.30999755859375,98.82637786865234,166.8972625732422,88.27033233642578
2015-09-17,108.41000366210938,98.8633041381836,166.5220489501953,89.34770202636719
2015-09-18,109.20999908447266,97.4571762084961,163.80088806152344,90.72227478027344
2015-09-21,108.52999877929688,97.76242065429688,164.64732360839844,89.24363708496094
2015-09-22,107.79000091552734,96.30082702636719,162.51023864746094,90.48451232910156
2015-09-23,108.22000122070312,96.37484741210938,162.2504425048828,90.47708129882812
2015-09-24,110.48999786376953,96.02330780029297,161.66384887695312,91.09375
2015-09-25,109.80999755859375,95.20923614501953,161.62188720703125,90.3061752319336
2015-09-28,108.41999816894531,92.49872589111328,157.56561279296875,91.85163116455078
2015-09-29,107.9800033569336,92.01770782470703,157.6577911376953,92.11170959472656
2015-09-30,106.86000061035156,94.1361312866211,160.59945678710938,91.79222106933594
2015-10-01,106.7300033569336,94.56167602539062,161.01849365234375,92.18383026123047
2015-10-02,108.98999786376953,96.217529296875,163.42381286621094,92.74224090576172
2015-10-05,108.7699966430664,97.59595489501953,166.3318328857422,91.48394775390625
2015-10-06,109.86000061035156,97.13340759277344,165.76194763183594,91.8785629272461
2015-10-07,109.69999694824219,97.71619415283203,167.11961364746094,91.57331848144531
2015-10-08,109.13999938964844,98.10472869873047,168.6281280517578,90.8064193725586
2015-10-09,110.87000274658203,98.54878997802734,168.72872924804688,91.04466247558594
2015-10-12,111.30999755859375,98.78929138183594,168.887939453125,91.73711395263672
2015-10-13,111.86000061035156,98.15099334716797,167.82363891601562,91.89344787597656
2015-10-14,113.80999755859375,97.99372863769531,167.01905822753906,92.69760131835938
2015-10-15,113.29000091552734,99.60336303710938,169.58358764648438,92.24340057373047
2015-10-16,112.48999786376953,100.01964569091797,170.3545379638672,92.27316284179688
2015-10-19,112.0199966430664,100.59318542480469,170.43836975097656,92.02003479003906
2015-10-20,112.7300033569336,100.07515716552734,170.22048950195312,91.45413970947266
2015-10-21,111.7300033569336,99.464599609375,169.1645050048828,92.3625259399414
2015-10-22,111.69000244140625,101.49053192138672,172.0223388671875,92.51891326904297
2015-10-23,111.5,104.33051300048828,173.90797424316406,91.72967529296875
2015-10-26,111.43000030517578,104.395263671875,173.4805908203125,92.34017181396484
2015-10-27,111.68000030517578,104.60803985595703,173.1453094482422,92.571044921875
2015-10-28,110.77999877929688,105.47760009765625,175.11480712890625,92.1987533569336
2015-10-29,109.72000122070312,105.31111907958984,175.0142059326172,90.73197174072266
2015-10-30,109.30000305175781,104.83932495117188,174.260009765625,91.41693115234375
2015-11-02,108.58999633789062,106.02340698242188,176.32159423828125,90.99685668945312
2015-11-03,106.9800033569336,106.39344787597656,176.8328399658203,90.25064086914062
2015-11-04,105.97000122070312,106.40267181396484,176.2965087890625,90.3551025390625
2015-11-05,105.63999938964844,106.11591339111328,176.12051391601562,90.1163558959961
2015-11-06,104.0999984741211,106.18992614746094,176.02828979492188,88.79560852050781
2015-11-09,104.4000015258789,105.06136322021484,174.38571166992188,88.2956771850586
2015-11-10,104.18000030517578,104.79303741455078,174.78797912597656,88.55679321289062
2015-11-11,103.83000183105469,104.66354370117188,174.10076904296875,88.37028503417969
2015-11-12,103.8499984741211,103.64600372314453,171.67037963867188,88.79560852050781
2015-11-13,103.55999755859375,101.61078643798828,169.74282836914062,89.30302429199219
2015-11-16,103.70999908447266,103.07242584228516,172.32403564453125,89.22090911865234
2015-11-17,102.33999633789062,103.1371841430664,172.1982879638672,89.37017822265625
2015-11-18,102.43000030517578,105.11683654785156,174.9304656982422,89.5566635131836
2015-11-19,103.55999755859375,105.19083404541016,174.7795867919922,90.15365600585938
2015-11-20,103.08999633789062,105.90316772460938,175.41661071777344,89.87760162353516
2015-11-23,102.26000213623047,105.59786224365234,175.21542358398438,90.15365600585938
2015-11-24,102.94000244140625,105.50538635253906,175.45008850097656,90.14620208740234
2015-11-25,102.45999908447266,105.59786224365234,175.4249267578125,90.3551025390625
2015-11-27,101.25,105.74591064453125,175.62600708007812,90.26554870605469
2015-11-30,101.91999816894531,105.47760009765625,174.8969268798828,90.62376403808594
2015-12-01,102.27999877929688,106.53221893310547,176.56468200683594,91.84781646728516
2015-12-02,100.69000244140625,105.87541198730469,174.76283264160156,91.87775421142578
2015-12-03,101.76000213623047,104.08074951171875,172.31565856933594,89.38021087646484
2015-12-04,104.0199966430664,106.51371765136719,175.67630004882812,90.16537475585938
2015-12-07,102.66999816894531,106.03264617919922,174.6119842529297,91.0402603149414
2015-12-08,102.83999633789062,106.04192352294922,173.438720703125,91.0850830078125
2015-12-09,102.63999938964844,104.43228149414062,172.0894012451172,90.98793029785156
2015-12-10,102.55000305175781,104.90406799316406,172.53355407714844,91.1075668334961
2015-12-11,103.11000061035156,102.48960876464844,169.18966674804688,92.54328155517578
2015-12-14,101.79000091552734,103.26667022705078,170.0444793701172,91.34679412841797
2015-12-15,101.5199966430664,103.89571380615234,171.82960510253906,90.80846405029297
2015-12-16,102.75,105.44061279296875,174.34384155273438,90.61402130126953
2015-12-17,100.5,103.90498352050781,171.6870880126953,91.63848114013672
2015-12-18,102.04000091552734,101.91182708740234,168.62847900390625,92.14696502685547
2015-12-21,103.1500015258789,103.04388427734375,170.01954650878906,92.12451934814453
2015-12-22,102.61000061035156,103.72126007080078,171.5623321533203,91.45903778076172
2015-12-23,102.30999755859375,104.49142456054688,173.6868896484375,90.77104949951172
2015-12-24,103.05000305175781,104.47283172607422,173.40020751953125,91.29109954833984
2015-12-28,102.2699966430664,104.41716766357422,173.0039520263672,91.56086730957031
2015-12-29,102.19999694824219,106.05956268310547,174.85025024414062,90.03972625732422
2015-12-30,101.41999816894531,105.10382843017578,173.61097717285156,89.9498062133789
2015-12-31,101.45999908447266,103.79549407958984,171.87429809570312,90.35440826416016
2016-01-04,102.88999938964844,101.60562896728516,169.47157287597656,91.00631713867188
2016-01-05,103.18000030517578,101.42932891845703,169.75816345214844,90.63916778564453
2016-01-06,104.66999816894531,100.45504760742188,167.61683654785156,91.8605728149414
2016-01-07,106.1500015258789,97.3094253540039,163.59544372558594,92.02540588378906
2016-01-08,105.68000030517578,96.51139068603516,161.79969787597656,92.43758392333984
2016-01-11,104.73999786376953,96.80838012695312,161.9598846435547,91.42597961425781
2016-01-12,104.20999908447266,97.93111419677734,163.26658630371094,92.74480438232422
2016-01-13,104.72000122070312,94.55355072021484,159.19468688964844,93.65897369384766
2016-01-14,103.0199966430664,96.56708526611328,161.80816650390625,92.7822494506836
2016-01-15,104.08000183105469,93.56998443603516,158.33477783203125,94.22845458984375
2016-01-19,103.9800033569336,93.77410888671875,158.54550170898438,93.9362564086914
2016-01-20,105.37000274658203,93.48645782470703,156.5137481689453,94.92536926269531
2016-01-21,105.48999786376953,93.57925415039062,157.39048767089844,94.2809066772461
2016-01-22,105.0,96.28874969482422,160.61944580078125,93.92123413085938
2016-01-25,106.08000183105469,94.8597640991211,158.19142150878906,94.43077850341797
2016-01-26,107.29000091552734,95.71343994140625,160.3496856689453,94.47576141357422
2016-01-27,107.69000244140625,93.32870483398438,158.6044921875,94.45326232910156
2016-01-28,106.54000091552734,94.6463623046875,159.4307098388672,94.58818054199219
2016-01-29,106.94999694824219,96.62279510498047,163.3172149658203,95.38992309570312
2016-02-01,108.05000305175781,96.88258361816406,163.2582244873047,95.09793090820312
2016-02-02,108.08999633789062,94.7855453491211,160.31593322753906,96.8621826171875
2016-02-03,109.25,94.33084869384766,161.27700805664062,96.0588607788086
2016-02-04,110.56999969482422,94.32156372070312,161.52993774414062,96.52436828613281
2016-02-05,112.31999969482422,91.04608154296875,158.45277404785156,96.63695526123047
2016-02-08,113.83000183105469,89.6541976928711,156.31982421875,98.71651458740234
2016-02-09,113.58000183105469,89.3758316040039,156.3282470703125,98.82161712646484
2016-02-10,114.45999908447266,89.71919250488281,156.19342041015625,99.69251251220703
2016-02-11,119.05999755859375,89.58926391601562,154.16163635253906,100.39069366455078
2016-02-12,118.36000061035156,90.95326232910156,157.3399658203125,98.72406768798828
2016-02-16,114.7699966430664,93.00395965576172,159.99557495117188,97.68048095703125
2016-02-17,115.4800033569336,95.11029815673828,162.6090545654297,97.07989501953125
2016-02-18,118.29000091552734,94.024658203125,161.9430694580078,98.2735595703125
2016-02-19,117.58000183105469,94.30301666259766,161.86717224121094,98.35618591308594
2016-02-22,115.48999786376953,95.83404541015625,164.2108612060547,98.30359649658203
2016-02-23,117.22000122070312,94.25662231445312,162.13693237304688,98.70146179199219
2016-02-24,117.61000061035156,95.1567153930664,162.87884521484375,98.50639343261719
2016-02-25,117.91999816894531,96.09387969970703,164.85154724121094,98.8591537475586
2016-02-26,117.11000061035156,95.97325134277344,164.4722442626953,97.90571594238281
2016-02-29,118.63999938964844,95.11029815673828,163.18234252929688,98.33366394042969
2016-03-01,117.7699966430664,98.16310119628906,167.01828002929688,96.60214233398438
2016-03-02,118.68000030517578,98.20018005371094,167.7686004638672,97.00078582763672
2016-03-03,120.7300033569336,98.01463317871094,168.42620849609375,97.35432434082031
2016-03-04,120.54000091552734,98.05177307128906,168.97412109375,96.73001861572266
2016-03-07,121.13999938964844,97.4486083984375,169.10902404785156,96.69989776611328
2016-03-08,120.58000183105469,96.64134979248047,167.2627716064453,97.76797485351562
2016-03-09,119.58000183105469,97.26303100585938,168.0889434814453,97.17373657226562
2016-03-10,121.5,97.11457061767578,168.22381591796875,96.77513122558594
2016-03-11,119.41000366210938,98.81263732910156,170.93846130371094,95.79730987548828
2016-03-14,117.87000274658203,98.9796371459961,170.71923828125,96.09819030761719
2016-03-15,117.95999908447266,98.94255828857422,170.4410858154297,96.18843841552734
2016-03-16,120.58999633789062,99.8240737915039,171.42745971679688,96.47425842285156
2016-03-17,120.12999725341797,99.76837921142578,172.51495361328125,96.87289428710938
2016-03-18,119.80000305175781,99.9247055053711,173.19288635253906,97.07601165771484
2016-03-21,118.95999908447266,100.31560516357422,173.43869018554688,96.33137512207031
2016-03-22,119.30999755859375,100.62272644042969,173.34542846679688,96.30876922607422
2016-03-23,116.61000061035156,99.79444885253906,172.20147705078125,97.39942932128906
2016-03-24,116.33000183105469,99.82234191894531,172.1251983642578,97.43700408935547
2016-03-28,116.5999984741211,99.68275451660156,172.2268829345703,97.56494903564453
2016-03-29,118.76000213623047,101.28350067138672,173.81996154785156,98.587890625
2016-03-30,117.0999984741211,101.77674102783203,174.5827178955078,97.54988861083984
2016-03-31,117.63999938964844,101.62781524658203,174.1589813232422,98.24186706542969
2016-04-01,116.93000030517578,102.70738983154297,175.34536743164062,98.49815368652344
2016-04-04,116.1500015258789,102.3165283203125,174.77760314941406,98.55841827392578
2016-04-05,117.66000366210938,101.33001708984375,173.03187561035156,99.63630676269531
2016-04-06,116.94000244140625,102.99589538574219,174.9216766357422,98.91268920898438
2016-04-07,118.61000061035156,101.51616668701172,172.82852172851562,100.13375091552734
2016-04-08,118.43000030517578,101.44168853759766,173.2946319580078,99.50059509277344
2016-04-11,120.02999877929688,101.0694580078125,172.88784790039062,99.37247467041016
2016-04-12,120.05000305175781,101.91636657714844,174.4979248046875,98.68656921386719
2016-04-13,118.7699966430664,103.21926879882812,176.26055908203125,99.0333023071289
2016-04-14,117.11000061035156,103.22857666015625,176.26902770996094,98.55841827392578
2016-04-15,117.91999816894531,102.96797180175781,176.07408142089844,99.40264129638672
2016-04-18,117.73999786376953,103.51707458496094,177.311279296875,98.97297668457031
2016-04-19,119.58000183105469,102.88422393798828,177.87057495117188,98.66400146484375
2016-04-20,118.97000122070312,102.96797180175781,178.0400390625,97.57855987548828
2016-04-21,119.41999816894531,102.97728729248047,177.08250427246094,96.99818420410156
2016-04-22,117.88999938964844,101.42308807373047,177.08250427246094,96.74948120117188
2016-04-25,118.2300033569336,101.42308807373047,176.7774200439453,96.35001373291016
2016-04-26,118.69999694824219,100.92985534667969,177.04013061523438,95.91283416748047
2016-04-27,119.04000091552734,100.1201400756836,177.4044952392578,96.87010192871094
2016-04-28,121.29000091552734,98.91032409667969,175.7944793701172,97.2695541381836
2016-04-29,123.6500015258789,98.38916778564453,174.84539794921875,97.51831817626953
2016-05-02,123.23999786376953,99.3198013305664,176.235107421875,96.53646087646484
2016-05-03,122.95999908447266,98.39842224121094,174.7013397216797,97.75239562988281
2016-05-04,122.20999908447266,97.765625,173.7267608642578,98.28866577148438
2016-05-05,122.06999969482422,97.73767852783203,173.69285583496094,98.94571685791016
2016-05-06,123.18000030517578,98.25885772705078,174.32846069335938,98.52275848388672
2016-05-09,120.6500015258789,98.53803253173828,174.4724884033203,98.8324203491211
2016-05-10,120.9800033569336,99.88752746582031,176.64183044433594,98.8399887084961
2016-05-11,122.12000274658203,98.98475646972656,174.98939514160156,99.39886474609375
2016-05-12,121.16000366210938,98.54734802246094,175.04025268554688,98.94571685791016
2016-05-13,121.70999908447266,98.18441772460938,173.51492309570312,99.90486145019531
2016-05-16,121.80000305175781,99.41285705566406,175.22665405273438,99.04385375976562
2016-05-17,122.22000122070312,98.165771484375,173.5912322998047,99.21003723144531
2016-05-18,120.0999984741211,98.51942443847656,173.64202880859375,97.79774475097656
2016-05-19,119.87000274658203,98.00757598876953,173.04039001464844,98.22067260742188
2016-05-20,119.70999908447266,99.08717346191406,174.13352966308594,98.29620361328125
2016-05-23,119.37000274658203,98.95685577392578,173.89625549316406,98.51520538330078
2016-05-24,117.30000305175781,100.93915557861328,176.15037536621094,98.07715606689453
2016-05-25,116.9800033569336,101.6650619506836,177.3451385498047,97.70708465576172
2016-05-26,116.58000183105469,101.96286010742188,177.39602661132812,98.21310424804688
2016-05-27,115.62000274658203,102.49334716796875,178.15870666503906,98.06961822509766
2016-05-31,116.05999755859375,102.68875885009766,177.8197784423828,98.30376434326172
2016-06-01,115.94000244140625,102.6980972290039,178.1841583251953,98.70259857177734
2016-06-02,115.66999816894531,102.91214752197266,178.72650146484375,99.41397094726562
2016-06-03,118.87999725341797,102.42822265625,178.19261169433594,100.82919311523438
2016-06-06,118.91999816894531,102.80044555664062,179.09938049316406,100.07996368408203
2016-06-07,118.81999969482422,102.53987884521484,179.3789825439453,100.3221435546875
2016-06-08,120.58000183105469,102.71670532226562,179.96368408203125,100.85952758789062
2016-06-09,121.25,102.5491943359375,179.71795654296875,101.51033782958984
2016-06-10,121.73999786376953,101.3858642578125,178.01461791992188,102.00224304199219
2016-06-13,122.63999938964844,100.53898620605469,176.64183044433594,102.45635223388672
2016-06-14,122.7699966430664,100.53898620605469,176.29444885253906,102.38063049316406
2016-06-15,123.68000030517578,100.25042724609375,176.04864501953125,102.77423095703125
2016-06-16,122.37999725341797,100.54824829101562,176.57406616210938,103.273681640625
2016-06-17,123.94999694824219,99.36967468261719,175.9164581298828,102.6303939819336
2016-06-20,123.20999908447266,99.99490356445312,177.0493927001953,101.53304290771484
2016-06-21,120.83999633789062,100.31217956542969,177.5519561767578,101.06377410888672
2016-06-22,120.9000015258789,100.0695571899414,177.26234436035156,101.2303237915039
2016-06-23,120.11000061035156,101.49728393554688,179.57070922851562,100.0723648071289
2016-06-24,126.0,97.31682586669922,173.12252807617188,102.75907135009766
2016-06-27,126.68000030517578,95.38523864746094,170.02198791503906,105.32461547851562
2016-06-28,125.31999969482422,97.4754409790039,173.08847045898438,105.5440902709961
2016-06-29,125.83999633789062,99.2017593383789,176.0357666015625,104.73435974121094
2016-06-30,126.47000122070312,100.34950256347656,178.4378204345703,105.12023162841797
2016-07-01,128.41000366210938,100.85340118408203,178.8126678466797,106.57984924316406
2016-07-05,129.47000122070312,100.23753356933594,177.52639770507812,107.91422271728516
2016-07-06,130.22999572753906,101.0586929321289,178.59121704101562,108.08861541748047
2016-07-07,129.74000549316406,101.35730743408203,178.48040771484375,108.08103942871094
2016-07-08,130.52000427246094,102.92498779296875,181.13804626464844,108.87712860107422
2016-07-11,129.2899932861328,103.51284790039062,181.7769317626953,107.92182922363281
2016-07-12,127.1500015258789,104.03539276123047,183.0972900390625,106.14766693115234
2016-07-13,128.32000732421875,103.78346252441406,183.0717010498047,107.39865112304688
2016-07-14,127.33000183105469,104.49261474609375,184.09385681152344,105.83679962158203
2016-07-15,126.83999633789062,104.3246841430664,183.8468475341797,104.92700958251953
2016-07-18,127.04000091552734,105.01518249511719,184.34092712402344,104.82838439941406
2016-07-19,127.20999908447266,104.63259887695312,184.15347290039062,105.419677734375
2016-07-20,125.38999938964844,105.85501861572266,184.92007446289062,104.84358978271484
2016-07-21,127.30000305175781,105.6124038696289,184.2216033935547,105.05591583251953
2016-07-22,126.3499984741211,106.05097961425781,185.04791259765625,105.23785400390625
2016-07-25,125.47000122070312,106.06031036376953,184.54531860351562,105.16197204589844
2016-07-26,126.0,106.181640625,184.63050842285156,105.32884979248047
2016-07-27,128.02999877929688,106.91879272460938,184.43460083007812,106.64048767089844
2016-07-28,127.66000366210938,107.29206085205078,184.6475372314453,106.44332885742188
2016-07-29,128.97999572753906,107.52532196044922,184.94566345214844,107.33045959472656
2016-08-01,129.22000122070312,108.09453582763672,184.79237365722656,106.16680145263672
2016-08-02,130.27000427246094,107.27338409423828,183.60833740234375,105.0729751586914
2016-08-03,129.64999389648438,107.6279525756836,184.1449737548828,105.13370513916016
2016-08-04,129.8699951171875,107.93590545654297,184.34092712402344,105.92369079589844
2016-08-05,127.55000305175781,108.97168731689453,185.8485870361328,104.8222885131836
2016-08-08,127.44000244140625,108.85040283203125,185.73788452148438,105.01979064941406
2016-08-09,127.95999908447266,109.10233306884766,185.8485870361328,106.05286407470703
2016-08-10,128.55999755859375,108.82240295410156,185.38861083984375,106.46299743652344
2016-08-11,127.66999816894531,109.2889404296875,186.24896240234375,105.51351165771484
2016-08-12,127.4000015258789,109.36360168457031,186.08709716796875,106.40221405029297
2016-08-15,127.83999633789062,109.83015441894531,186.623779296875,105.3995590209961
2016-08-16,128.47000122070312,109.22364807128906,185.66122436523438,105.11859130859375
2016-08-17,128.5,109.41960144042969,186.01046752929688,105.74901580810547
2016-08-18,129.11000061035156,109.44757843017578,186.4279022216797,105.91609191894531
2016-08-19,127.97000122070312,109.41960144042969,186.15525817871094,105.36161041259766
2016-08-22,127.77999877929688,109.50358581542969,186.14671325683594,106.25028228759766
